run_id,scenario_id,experiment,category,model,mission_text,is_nominal_gt,decision_correct,is_tp,is_tn,is_fp,is_fn,constraint_valid,tail_match,mission_success,allows_partial_credit,partial_credit_score,model_said_nominal,reason,attempts,needed_retry,latency_s,approx_prompt_tokens,approx_output_tokens,errors
7,E3-SO3,3,SO,o4-mini,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,5.32,737,1,[]
7,E3-SO4,3,SO,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The battery is critically low, making it unsafe to perform the scheduled mapping task before returning home.",1,False,7.211,719,28,[]
7,E3-SO4,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The battery is critically low, so all unnecessary search and mapping steps have been removed to ensure the drone can return home safely after mapping the confirmed object.",1,False,0.823,719,39,[]
7,E3-SO4,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,False,False,False,False,,False,,3,True,143.743,719,0,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'"", ""attempt 3: 'NoneType' object has no attribute 'strip'""]"
7,E3-SO4,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.588,719,1,[]
7,E3-SO4,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Critically low battery necessitates immediate return to ensure safe landing, overriding incomplete mapping.",1,False,29.086,719,20,[]
7,E3-SO4,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,2.323,719,1,[]
7,E3-HS1,3,HS,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"The remaining plan included mapping an object that has been explicitly reported as unreachable, which would lead to an unavoidable failure.",1,False,5.12,772,36,[]
7,E3-HS1,3,HS,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable, so the plan to approach and map it must be removed.",1,False,0.834,772,21,[]
7,E3-HS1,3,HS,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable due to an uncharted obstacle at 8.0m blocking standoff geometry, making approach and map steps impossible to execute successfully.",2,True,86.122,772,40,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
7,E3-HS1,3,HS,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Obstacle avoidance triggered en route to object 2, requiring a new search phase to safely reacquire the object before approach and mapping can proceed.",1,False,1.662,772,35,[]
7,E3-HS1,3,HS,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Obstacle blocks approach to object 2 at 5.0m standoff; increasing standoff to 8.0m may circumvent the obstruction while satisfying mission requirements.,1,False,139.803,772,70,[]
7,E3-HS1,3,HS,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable due to an uncharted obstacle preventing any valid standoff approach, so its approach and mapping steps must be removed.",1,False,6.441,772,33,[]
7,E3-HS2,3,HS,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,The scheduled map step for object 1 required a preceding approach step as per mission constraints to complete the second orbit.,2,True,22.468,729,72,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
7,E3-HS2,3,HS,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,True,True,False,,False,The vehicle needs to return home as the mission requires orbiting each object twice and object 1 has completed two orbits.,2,True,2.011,729,32,"[""attempt 1: map at 0 (object_id=1) requires a preceding approach""]"
7,E3-HS2,3,HS,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The remaining plan omitted the required approach step before the map step for the second orbit, and the motor fault necessitates increasing standoff distance to 10.0m for stability during orbital maneuvers.",1,False,131.579,729,83,[]
7,E3-HS2,3,HS,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,2.881,729,1,[]
7,E3-HS2,3,HS,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Motor fault and wind conditions necessitate increasing standoff distance to 7.0m for safety during the remaining orbit.,1,False,142.502,729,25,[]
7,E3-HS2,3,HS,o4-mini,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Every map must be immediately preceded by an approach step per mission requirements.,1,False,8.918,729,25,[]
7,E3-HS3,3,HS,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was not found by the search, so it cannot be approached or mapped as part of the mission requirement to map every object found.",1,False,9.098,758,45,[]
7,E3-HS3,3,HS,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Object 2 was not found in the expected region, requiring another search before attempting to approach and map it.",1,False,13.976,758,78,[]
7,E3-HS3,3,HS,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,34.839,758,1,[]
7,E3-HS3,3,HS,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,0.922,758,1,[]
7,E3-HS3,3,HS,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,96.857,758,1,[]
7,E3-HS3,3,HS,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was not detected during the search, so its approach and map steps must be removed.",1,False,8.18,758,28,[]
7,E3-ET1,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,6.861,781,1,[]
7,E3-ET1,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery at 20% makes it unlikely to reach and map object 3, so its mapping is removed from the plan.",1,False,0.934,781,33,[]
7,E3-ET1,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,False,False,False,True,0.0,False,,3,True,158.014,781,0,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'"", ""attempt 3: 'NoneType' object has no attribute 'strip'""]"
7,E3-ET1,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery at 20% and object 3 is too distant; to conserve power and complete the mission, only the nearby object 2 is mapped before returning home.",1,False,1.192,781,37,[]
7,E3-ET1,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,156.646,781,1,[]
7,E3-ET1,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,2.91,781,1,[]
7,E3-ET2,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"The remaining flight to object 3 is too far given the critically low battery, making it necessary to prioritize mapping closer objects and returning home safely.",1,False,7.917,788,36,[]
7,E3-ET2,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery is low, preventing the drone from reaching and mapping Object 3, which is too far away.",1,False,1.292,788,68,[]
7,E3-ET2,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery at 28% makes traveling 55m to map Object3 unsafe; removing it ensures return home after mapping closer objects.,1,False,328.218,788,29,[]
7,E3-ET2,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Object 3 is too far and battery is low (28%), so it must be skipped to ensure safe return.",1,False,5.219,788,28,[]
7,E3-ET2,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery (28%) and excessive distance to object 3 (55m) risk battery exhaustion; skipping object 3 to ensure safe return while mapping closer objects.,1,False,129.385,788,43,[]
7,E3-ET2,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery at 28% is insufficient to travel to object 3 and return, so skip object 3.",1,False,15.002,788,32,[]
7,E3-ET3,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery prevents mapping the distant object 2; prioritize mapping the closer object 3 and returning home safely.,1,False,10.869,777,66,[]
7,E3-ET3,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Due to critically low battery (22%), object 2 which is 40m away must be skipped, and the closer object 3 mapped before returning home immediately.",2,True,1.973,777,41,"[""attempt 1: approach at 0 missing standoff_distance; map at 1 standoff=0.0 < 5.0m""]"
7,E3-ET3,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,False,False,False,True,0.0,False,,3,True,130.045,777,0,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'"", ""attempt 3: 'NoneType' object has no attribute 'strip'""]"
7,E3-ET3,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,"Battery is low (22%), so the order of remaining object mapping must be optimized to minimize travel distance; Object 3 is closer (8 m) than Object 2 (40 m), so it should be processed first to conserve energy and ensure mission completion.",1,False,5.733,777,59,[]
7,E3-ET3,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,Prioritizing closer Object 3 first reduces flight distance to conserve low battery.,1,False,10.736,777,27,[]
7,E3-ET3,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,Battery low; mapping the nearer object 3 first conserves energy before traveling to object 2.,1,False,13.085,777,22,[]
7,E3-ET4,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery low at 30%; skipping distant object 3 to ensure a safe return home after mapping closer object 2, which previously failed approach but is still required by the mission.",1,False,8.399,788,81,[]
7,E3-ET4,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery at 30% means there is no remaining energy to approach and map Object 3, so it is necessary to remove the corresponding steps and return home.",1,False,0.81,788,37,[]
7,E3-ET4,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,147.089,788,1,[]
7,E3-ET4,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,"Approach to object 2 previously failed but it is nearby and still needs to be mapped; retrying approach and map for object 2, then proceeding to object 3 is necessary to complete the mission.",1,False,4.654,788,106,[]
7,E3-ET4,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery (30%) and prior approach failure to object 2 necessitate skipping distant object 3 to ensure safe return.,1,False,120.781,788,33,[]
7,E3-ET4,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,8.348,788,1,[]
7,E3-NOM1,3,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,The remaining plan adequately addresses previously discovered objects and returns home; changing it is not necessary as there is no indication of further search being required nor insufficient battery for the remaining tasks.,1,False,7.787,724,85,[]
7,E3-NOM1,3,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.503,724,1,[]
7,E3-NOM1,3,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,Battery level 55% is insufficient to complete object 2 mapping and return safely; skipping the unexecuted object 2 steps preserves enough power for guaranteed return home.,1,False,225.205,724,47,[]
7,E3-NOM1,3,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.913,724,1,[]
7,E3-NOM1,3,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"Map step for object_id=2 requires ""repeat"":1 to ensure one full orbit.",1,False,5.111,724,22,[]
7,E3-NOM1,3,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.19,724,1,[]
7,E3-NOM2,3,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.32,730,1,[]
7,E3-NOM2,3,NOM,gemini-2.5-flash-base,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.399,730,1,[]
7,E3-NOM2,3,NOM,qwen-235b-thinking,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.874,730,1,[]
7,E3-NOM2,3,NOM,qwen-235b-instruct,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.211,730,1,[]
7,E3-NOM2,3,NOM,deepseek-r1,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,15.683,730,1,[]
7,E3-NOM2,3,NOM,o4-mini,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,False,False,False,True,False,,,False,False,,False,"The map step for object 2 lacked a repeat count and must include ""repeat"":1 to perform one orbit.",1,False,4.702,730,32,[]
7,E3-NOM3,3,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,13.474,746,1,[]
7,E3-NOM3,3,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.42,746,1,[]
7,E3-NOM3,3,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,21.537,746,1,[]
7,E3-NOM3,3,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.028,746,1,[]
7,E3-NOM3,3,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"Map step for object 2 requires explicit ""repeat"":1 to perform full orbit per mission requirements.",1,False,7.19,746,28,[]
7,E3-NOM3,3,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.708,746,1,[]
7,E3-NOM4,3,NOM,gemini-2.5-flash-thinking,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.443,726,1,[]
7,E3-NOM4,3,NOM,gemini-2.5-flash-base,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.432,726,1,[]
7,E3-NOM4,3,NOM,qwen-235b-thinking,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,26.835,726,1,[]
7,E3-NOM4,3,NOM,qwen-235b-instruct,"Search for the first object you find and map it with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"A new object (2) was discovered, and the mission requires mapping the first object found, which is now object 2 based on discovery order.",1,False,8.289,726,35,[]
7,E3-NOM4,3,NOM,deepseek-r1,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,11.584,726,1,[]
7,E3-NOM4,3,NOM,o4-mini,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.841,726,1,[]
