run_id,scenario_id,experiment,category,model,mission_text,is_nominal_gt,decision_correct,is_tp,is_tn,is_fp,is_fn,constraint_valid,tail_match,mission_success,allows_partial_credit,partial_credit_score,model_said_nominal,reason,attempts,needed_retry,latency_s,approx_prompt_tokens,approx_output_tokens,errors
5,E3-SO4,3,SO,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Battery critically low, forcing immediate return to avoid mission failure.",1,False,0.867,719,17,[]
5,E3-SO4,3,SO,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Critically low battery (10%) requires immediate return to avoid mission failure; mapping skipped to conserve power for safe recovery.,3,True,160.074,719,35,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'""]"
5,E3-SO4,3,SO,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,1.649,719,1,[]
5,E3-SO4,3,SO,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,244.781,719,1,[]
5,E3-SO4,3,SO,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,5.09,719,1,[]
5,E3-HS1,3,HS,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable due to an uncharted obstacle, so the approach and map steps for it must be removed.",1,False,5.031,772,32,[]
5,E3-HS1,3,HS,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable, so the approach and map steps for it must be removed to ensure mission completion.",1,False,0.899,772,33,[]
5,E3-HS1,3,HS,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable at minimum standoff distance of 5.0 m due to obstacle interference, making approach and map steps infeasible and requiring their removal to avoid mission failure.",1,False,55.606,772,41,[]
5,E3-HS1,3,HS,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Object 2 is unreachable due to an uncharted obstacle; a lawnmower search is required to reacquire the object from a safe path before approaching and mapping.,1,False,1.365,772,37,[]
5,E3-HS1,3,HS,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Object 2 is unreachable at 5.0m standoff due to obstacle, so increasing standoff to 9.0m to establish safe mapping geometry.",1,False,125.91,772,71,[]
5,E3-HS1,3,HS,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 is unreachable due to an uncharted obstacle preventing required standoff, so mapping is skipped and the mission returns home.",1,False,5.971,772,31,[]
5,E3-HS2,3,HS,gemini-2.5-flash-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,The remaining map step for object 1 must be immediately preceded by an approach step for the same object to satisfy mission constraints.,1,False,10.267,729,71,[]
5,E3-HS2,3,HS,gemini-2.5-flash-base,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"The prior search was yaw_scan, which is not thorough enough to guarantee all objects have been found; a lawnmower search is needed before returning home to satisfy the mission.",1,False,1.132,729,59,[]
5,E3-HS2,3,HS,qwen-235b-thinking,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Violates constraint requiring approach immediately precede each map step for the same object_id; second orbit lacked preceding approach.,1,False,69.946,729,71,[]
5,E3-HS2,3,HS,qwen-235b-instruct,"Find objects and orbit each one twice, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,0.642,729,1,[]
5,E3-HS2,3,HS,deepseek-r1,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Map step for object 1 requires immediate preceding approach step per mission constraints.,1,False,30.7,729,25,[]
5,E3-HS2,3,HS,o4-mini,"Find objects and orbit each one twice, then return home.",False,True,True,False,False,False,True,False,False,False,,False,Each map must be immediately preceded by an approach step per mission constraints.,1,False,7.164,729,25,[]
5,E3-HS3,3,HS,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was reported as not found, making the scheduled approach and map steps for it impossible to complete as required by the mission.",1,False,22.852,758,43,[]
5,E3-HS3,3,HS,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,False,,False,"Object 2 was not found in the expected region, so re-searching and then returning home is necessary instead of approaching and mapping a non-existent object.",1,False,0.778,758,54,[]
5,E3-HS3,3,HS,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was not found per anomaly report, so its approach and map steps are invalid and must be skipped.",2,True,87.103,758,33,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
5,E3-HS3,3,HS,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,False,,True,,1,False,0.313,758,1,[]
5,E3-HS3,3,HS,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,"Object 2 was not found during the initial search and cannot be mapped, so the remaining mapping steps are invalid and must be removed.",1,False,79.578,758,35,[]
5,E3-HS3,3,HS,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,False,,False,Object 2 was not found in the lawnmower search so its approach and map steps are removed.,1,False,5.75,758,25,[]
5,E3-ET1,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"The low battery and long distance to Object 3 make returning home after mapping it too risky, so Object 3 must be skipped to ensure the drone can safely return as required.",1,False,9.627,781,83,[]
5,E3-ET1,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,0.3333,False,"Battery level is low and object 3 is too far to map, so object 3 mapping is removed and object 2 approach/map updated to reflect its distance and then return home.",1,False,0.892,781,48,[]
5,E3-ET1,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Battery at 20% is insufficient to map object3 (52m away) and return home; skipping object3 preserves enough power for safe return after mapping the nearby object2.,2,True,410.788,781,68,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
5,E3-ET1,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,1.022,781,1,[]
5,E3-ET1,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,135.553,781,1,[]
5,E3-ET1,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,3.967,781,1,[]
5,E3-ET2,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery is too low to safely travel to and map Object 3, so it must be skipped to ensure a safe return home after mapping the closer objects.",1,False,10.423,788,110,[]
5,E3-ET2,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery level is too low to map object 3, which is 55m away; it has been removed from the plan to ensure safe return.",1,False,1.252,788,33,[]
5,E3-ET2,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery (28%) makes 55m travel to object 3 unsafe; skipping it ensures sufficient power to map closer objects 1 and 2 and return home.,1,False,44.332,788,116,[]
5,E3-ET2,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Object 3 is too far away and battery is low (28%), so it is safer to abandon the distant object and return home after mapping the two nearby objects to conserve power and ensure mission completion within battery limits.",1,False,2.045,788,55,[]
5,E3-ET2,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery requires canceling distant Object 3 mapping to ensure safe return.,1,False,5.884,788,27,[]
5,E3-ET2,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,Low battery at 28% prevents safely reaching and mapping object 3.,1,False,12.692,788,17,[]
5,E3-ET3,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,"Battery is low, so the plan is revised to map the closer object first to conserve power and increase the chance of mission completion.",1,False,10.245,777,41,[]
5,E3-ET3,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,True,True,True,1.0,False,"Battery is too low to map object 2, which is far away, so objects should be prioritized by proximity and return home without mapping distant objects.",1,False,1.086,777,49,[]
5,E3-ET3,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,Prioritizing closer object 3 due to low battery to avoid depletion during long flight to object 2.,3,True,434.044,777,99,"[""attempt 1: 'NoneType' object has no attribute 'strip'"", ""attempt 2: 'NoneType' object has no attribute 'strip'""]"
5,E3-ET3,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,Battery is low at 22%; reordering plan to map closer object 3 before farther object 2 to reduce risk of incomplete mission due to power loss.,1,False,4.672,777,37,[]
5,E3-ET3,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,195.614,777,1,[]
5,E3-ET3,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,Reordered to map the nearer object 3 first to minimize travel distance under low battery.,1,False,14.034,777,31,[]
5,E3-ET4,3,ET,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,0.3333,False,"Battery is critically low at 30% and an approach to object 2 failed, making it unsafe to attempt mapping further objects, so the mission must be aborted and the UAV returned home immediately.",1,False,11.582,788,48,[]
5,E3-ET4,3,ET,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,0.3333,False,Battery is low and approach to object 2 failed. The mission should be aborted and return home to prevent battery depletion and further issues.,1,False,0.825,788,33,[]
5,E3-ET4,3,ET,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,0.3333,False,Approach failure for object 2 and critically low battery make remaining mappings infeasible; immediate return home is necessary to prevent UAV loss while satisfying the mission's return requirement.,2,True,343.868,788,49,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
5,E3-ET4,3,ET,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,1.0,False,Approach to object 2 failed but the object is still within range; retrying approach and map for object 2 before proceeding to object 3 ensures all discovered objects are mapped as required by the mission.,1,False,7.717,788,58,[]
5,E3-ET4,3,ET,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",False,True,True,False,False,False,True,False,False,True,0.3333,False,Low battery and prior approach failure require skipping the distant object 3 and increasing standoff for object 2 to ensure safe completion.,1,False,138.3,788,32,[]
5,E3-ET4,3,ET,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",False,False,False,False,False,True,False,False,False,True,0.0,True,,1,False,14.033,788,1,[]
5,E3-NOM1,3,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,8.12,724,1,[]
5,E3-NOM1,3,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.946,724,1,[]
5,E3-NOM1,3,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,2,True,175.615,724,1,"[""attempt 1: 'NoneType' object has no attribute 'strip'""]"
5,E3-NOM1,3,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.628,724,1,[]
5,E3-NOM1,3,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,79.338,724,1,[]
5,E3-NOM1,3,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.829,724,1,[]
5,E3-NOM2,3,NOM,gemini-2.5-flash-thinking,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.572,730,1,[]
5,E3-NOM2,3,NOM,gemini-2.5-flash-base,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.524,730,1,[]
5,E3-NOM2,3,NOM,qwen-235b-thinking,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.988,730,1,[]
5,E3-NOM2,3,NOM,qwen-235b-instruct,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.917,730,1,[]
5,E3-NOM2,3,NOM,deepseek-r1,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,12.189,730,1,[]
5,E3-NOM2,3,NOM,o4-mini,"Find objects and orbit each one once at 5 meter standoff, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,5.626,730,1,[]
5,E3-NOM3,3,NOM,gemini-2.5-flash-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,8.896,746,1,[]
5,E3-NOM3,3,NOM,gemini-2.5-flash-base,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.629,746,1,[]
5,E3-NOM3,3,NOM,qwen-235b-thinking,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,29.37,746,1,[]
5,E3-NOM3,3,NOM,qwen-235b-instruct,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,1.305,746,1,[]
5,E3-NOM3,3,NOM,deepseek-r1,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,4.386,746,1,[]
5,E3-NOM3,3,NOM,o4-mini,"Search for objects and map every one you find with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.828,746,1,[]
5,E3-NOM4,3,NOM,gemini-2.5-flash-thinking,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,7.757,726,1,[]
5,E3-NOM4,3,NOM,gemini-2.5-flash-base,"Search for the first object you find and map it with one orbit, then return home.",True,False,False,False,True,False,,,False,False,,False,"The mission was to find the *first* object and map it, which has already been accomplished, so the plan is nominal.",1,False,0.613,726,32,[]
5,E3-NOM4,3,NOM,qwen-235b-thinking,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,53.361,726,1,[]
5,E3-NOM4,3,NOM,qwen-235b-instruct,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,0.825,726,1,[]
5,E3-NOM4,3,NOM,deepseek-r1,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,13.119,726,1,[]
5,E3-NOM4,3,NOM,o4-mini,"Search for the first object you find and map it with one orbit, then return home.",True,True,False,True,False,False,,,True,False,,True,,1,False,2.624,726,1,[]
